mtime,Measurement time,Seat L1,Seat L2,Seat L3,Seat L4,L1,L2,L3,L4,L5,L6,L7,L8,Leg rest Angle,Recline Angle,Leg rest Voltage,Leg rest Ext. Voltage
2021-03-11 15:47:40.297,2021-03-11-15-47-40-297,302,371,464,123,0,139,0,0,0,0,0,0,1629,1649,11,12
2021-03-11 15:47:40.313,2021-03-11-15-47-40-313,302,371,464,123,0,139,0,0,0,0,0,0,1630,1648,11,12
2021-03-11 15:47:40.344,2021-03-11-15-47-40-344,302,371,464,123,0,139,0,0,0,0,0,0,1629,1649,11,12
2021-03-11 15:47:40.375,2021-03-11-15-47-40-375,302,371,464,123,0,139,0,0,0,0,0,0,1630,1647,11,10
2021-03-11 15:47:40.407,2021-03-11-15-47-40-407,302,371,464,123,0,139,0,0,0,0,0,0,1629,1648,11,12
2021-03-11 15:47:40.438,2021-03-11-15-47-40-438,302,371,464,123,0,140,0,0,0,0,0,0,1629,1647,11,10
2021-03-11 15:47:40.469,2021-03-11-15-47-40-469,302,371,464,123,0,140,0,0,0,0,0,0,1631,1650,13,16
2021-03-11 15:47:40.501,2021-03-11-15-47-40-501,302,371,464,123,0,140,0,0,0,0,0,0,1630,1648,11,10
2021-03-11 15:47:40.516,2021-03-11-15-47-40-516,302,371,464,123,0,140,0,0,0,0,0,0,1630,1648,11,10
2021-03-11 15:47:40.532,2021-03-11-15-47-40-532,302,371,464,123,0,140,0,0,0,0,0,0,1631,1648,11,10
2021-03-11 15:47:40.547,2021-03-11-15-47-40-547,302,371,464,123,0,140,0,0,0,0,0,0,1630,1648,11,12
2021-03-11 15:47:40.563,2021-03-11-15-47-40-563,302,371,464,123,0,140,0,0,0,0,0,0,1631,1648,11,10
2021-03-11 15:47:40.579,2021-03-11-15-47-40-579,302,371,464,123,0,140,0,0,0,0,0,0,1629,1648,11,12
2021-03-11 15:47:40.594,2021-03-11-15-47-40-594,302,371,464,123,0,140,0,0,0,0,0,0,1629,1648,10,10
2021-03-11 15:47:40.625,2021-03-11-15-47-40-625,302,371,464,123,0,140,0,0,0,0,0,0,1629,1648,11,16
2021-03-11 15:47:40.657,2021-03-11-15-47-40-657,302,371,464,123,0,140,0,0,0,0,0,0,1629,1649,11,10
2021-03-11 15:47:40.688,2021-03-11-15-47-40-688,302,371,464,123,0,140,0,0,0,0,0,0,1629,1648,11,12
2021-03-11 15:47:40.719,2021-03-11-15-47-40-719,302,371,465,123,0,138,0,0,0,0,0,0,1629,1648,11,10
2021-03-11 15:47:40.750,2021-03-11-15-47-40-750,302,371,465,123,0,138,0,0,0,0,0,0,1630,1647,11,10
2021-03-11 15:47:40.782,2021-03-11-15-47-40-782,302,371,465,123,0,138,0,0,0,0,0,0,1631,1648,11,12
2021-03-11 15:47:40.813,2021-03-11-15-47-40-813,302,371,465,123,0,138,0,0,0,0,0,0,1630,1648,11,12
2021-03-11 15:47:40.844,2021-03-11-15-47-40-844,302,371,465,123,0,138,0,0,0,0,0,0,1630,1649,11,12
2021-03-11 15:47:40.875,2021-03-11-15-47-40-875,302,371,465,123,0,138,0,0,0,0,0,0,1630,1648,11,12
2021-03-11 15:47:40.906,2021-03-11-15-47-40-906,301,371,464,123,0,138,0,0,0,0,0,0,1631,1649,14,12
2021-03-11 15:47:40.937,2021-03-11-15-47-40-937,301,371,464,123,0,138,0,0,0,0,0,0,1631,1648,14,12
2021-03-11 15:47:40.969,2021-03-11-15-47-40-969,301,371,464,123,0,138,0,0,0,0,0,0,1630,1646,11,10
2021-03-11 15:47:41.000,2021-03-11-15-47-41-000,301,371,464,123,0,138,0,0,0,0,0,0,1629,1648,11,12
2021-03-11 15:47:41.032,2021-03-11-15-47-41-032,301,371,464,123,0,138,0,0,0,0,0,0,1630,1648,11,14
2021-03-11 15:47:41.047,2021-03-11-15-47-41-047,301,371,464,123,0,138,0,0,0,0,0,0,1629,1648,10,12
2021-03-11 15:47:41.063,2021-03-11-15-47-41-063,302,371,464,123,0,139,0,0,0,0,0,0,1630,1648,11,10
2021-03-11 15:47:41.094,2021-03-11-15-47-41-094,302,371,464,123,0,139,0,0,0,0,0,0,1630,1649,13,16
2021-03-11 15:47:41.110,2021-03-11-15-47-41-110,302,371,464,123,0,139,0,0,0,0,0,0,1630,1649,11,10
2021-03-11 15:47:41.125,2021-03-11-15-47-41-125,302,371,464,123,0,139,0,0,0,0,0,0,1629,1647,11,10
2021-03-11 15:47:41.141,2021-03-11-15-47-41-141,302,371,464,123,0,139,0,0,0,0,0,0,1630,1649,11,12
2021-03-11 15:47:41.172,2021-03-11-15-47-41-172,302,371,464,123,0,139,0,0,0,0,0,0,1629,1647,11,10
2021-03-11 15:47:41.188,2021-03-11-15-47-41-188,302,371,464,123,0,139,0,0,0,0,0,0,1629,1647,11,10
2021-03-11 15:47:41.203,2021-03-11-15-47-41-203,302,371,464,123,0,139,0,0,0,0,0,0,1630,1649,11,12
2021-03-11 15:47:41.234,2021-03-11-15-47-41-234,302,371,464,123,0,139,0,0,0,0,0,0,1630,1648,10,10
2021-03-11 15:47:41.266,2021-03-11-15-47-41-266,302,371,464,123,0,139,0,0,0,0,0,0,1629,1648,11,12
2021-03-11 15:47:41.297,2021-03-11-15-47-41-297,302,371,464,123,0,139,0,0,0,0,0,0,1630,1648,11,12
2021-03-11 15:47:41.328,2021-03-11-15-47-41-328,302,371,464,123,0,139,0,0,0,0,0,0,1629,1648,10,12
2021-03-11 15:47:41.360,2021-03-11-15-47-41-360,302,371,464,123,0,139,0,0,0,0,0,0,1632,1648,13,12
2021-03-11 15:47:41.390,2021-03-11-15-47-41-390,302,371,464,123,0,139,0,0,0,0,0,0,1630,1648,11,12
2021-03-11 15:47:41.422,2021-03-11-15-47-41-422,302,371,464,123,0,139,0,0,0,0,0,0,1629,1648,10,10
2021-03-11 15:47:41.453,2021-03-11-15-47-41-453,302,371,464,123,0,139,0,0,0,0,0,0,1629,1648,10,10
2021-03-11 15:47:41.468,2021-03-11-15-47-41-468,302,371,464,123,0,139,0,0,0,0,0,0,1630,1648,11,12
2021-03-11 15:47:41.500,2021-03-11-15-47-41-500,302,371,464,123,0,139,0,0,0,0,0,0,1632,1648,13,12
2021-03-11 15:47:41.531,2021-03-11-15-47-41-531,302,371,464,123,0,139,0,0,0,0,0,0,1628,1648,10,10
2021-03-11 15:47:41.563,2021-03-11-15-47-41-563,301,371,464,123,0,139,0,0,0,0,0,0,1630,1648,11,12
2021-03-11 15:47:41.594,2021-03-11-15-47-41-594,301,371,464,123,0,139,0,0,0,0,0,0,1629,1648,11,12
2021-03-11 15:47:41.625,2021-03-11-15-47-41-625,301,371,464,123,0,139,0,0,0,0,0,0,1630,1648,11,12
2021-03-11 15:47:41.641,2021-03-11-15-47-41-641,301,371,464,123,0,139,0,0,0,0,0,0,1629,1648,10,12
2021-03-11 15:47:41.672,2021-03-11-15-47-41-672,301,371,464,123,0,139,0,0,0,0,0,0,1630,1646,11,10
